
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:8.98449e+06, last mutation: -1, Identificador de poblacion: 0
individual184 mCAI=0.39175,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:0,fitness:36.4651, last mutation: -1, Identificador de poblacion: 58
individual185 mCAI=0.378314,mHD=0.166667,lLCS=0.219298,GENDER=female,AGE:0,fitness:33.8944, last mutation: -1, Identificador de poblacion: 114
individual186 mCAI=0.37364,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:32.5086, last mutation: -1, Identificador de poblacion: 54
individual187 mCAI=0.371518,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:31.3369, last mutation: -1, Identificador de poblacion: 48
individual188 mCAI=0.364013,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:28.4881, last mutation: -1, Identificador de poblacion: 42
individual189 mCAI=0.345713,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:0,fitness:24.1914, last mutation: -1, Identificador de poblacion: 138
individual190 mCAI=0.398444,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:0,fitness:20.1379, last mutation: -1, Identificador de poblacion: 163
individual191 mCAI=0.393555,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:17.9887, last mutation: -1, Identificador de poblacion: 88
individual192 mCAI=0.414772,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:0,fitness:17.339, last mutation: -1, Identificador de poblacion: 49
individual193 mCAI=0.375691,mHD=0.157895,lLCS=0.22807,GENDER=female,AGE:0,fitness:13.3354, last mutation: -1, Identificador de poblacion: 61
individual194 mCAI=0.346715,mHD=0.157895,lLCS=0.245614,GENDER=female,AGE:0,fitness:10.6529, last mutation: -1, Identificador de poblacion: 142
individual195 mCAI=0.349715,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:0,fitness:5.2725, last mutation: -1, Identificador de poblacion: 153
individual196 mCAI=0.387164,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:0,fitness:2.22746, last mutation: -1, Identificador de poblacion: 29
individual197 mCAI=0.430348,mHD=0.140351,lLCS=0.201754,GENDER=female,AGE:0,fitness:1.24241, last mutation: -1, Identificador de poblacion: 63
individual198 mCAI=0.338207,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.22746, last mutation: -1, Identificador de poblacion: 87
individual199 mCAI=0.372202,mHD=0.149123,lLCS=0.122807,GENDER=female,AGE:0,fitness:0.0904093, last mutation: -1, Identificador de poblacion: 16
//

Iteracción: 1
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=female,AGE:1,fitness:7.51281e+09, last mutation: -1, Identificador de poblacion: 0
individual1 mCAI=0.436661,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.02638e+07, last mutation: 1, Identificador de poblacion: 139
individual2 mCAI=0.423141,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.41267e+07, last mutation: 0, Identificador de poblacion: 194
individual3 mCAI=0.429385,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.04679e+06, last mutation: -1, Identificador de poblacion: 122
individual4 mCAI=0.427414,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:3.96122e+06, last mutation: -1, Identificador de poblacion: 139
individual5 mCAI=0.422888,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.82616e+06, last mutation: 0, Identificador de poblacion: 141
individual6 mCAI=0.414185,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.38623e+06, last mutation: -1, Identificador de poblacion: 69
individual7 mCAI=0.412511,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.28257e+06, last mutation: -1, Identificador de poblacion: 57
individual8 mCAI=0.406006,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:0,fitness:3.08011e+06, last mutation: 0, Identificador de poblacion: 128
individual9 mCAI=0.404629,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.96799e+06, last mutation: 0, Identificador de poblacion: 169
individual10 mCAI=0.402646,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.12595e+06, last mutation: -1, Identificador de poblacion: 107
individual11 mCAI=0.399103,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.99114e+06, last mutation: 2, Identificador de poblacion: 33
individual12 mCAI=0.434637,mHD=0.210526,lLCS=0.166667,GENDER=female,AGE:0,fitness:1.51967e+06, last mutation: 1, Identificador de poblacion: 69
individual13 mCAI=0.401654,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:1.02606e+06, last mutation: 3, Identificador de poblacion: 111
individual14 mCAI=0.394608,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.01044e+06, last mutation: 0, Identificador de poblacion: 71
individual15 mCAI=0.401654,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:995646, last mutation: -1, Identificador de poblacion: 111
individual16 mCAI=0.395086,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:1,fitness:950794, last mutation: -1, Identificador de poblacion: 132
individual17 mCAI=0.387593,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:920598, last mutation: 2, Identificador de poblacion: 103
individual18 mCAI=0.386778,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:669195, last mutation: 2, Identificador de poblacion: 26
individual19 mCAI=0.384042,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:640382, last mutation: 1, Identificador de poblacion: 165
individual20 mCAI=0.384944,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:577509, last mutation: 0, Identificador de poblacion: 59
individual21 mCAI=0.374789,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:502959, last mutation: -1, Identificador de poblacion: 165
individual22 mCAI=0.370416,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:478034, last mutation: 2, Identificador de poblacion: 160
individual23 mCAI=0.448485,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:277583, last mutation: 1, Identificador de poblacion: 13
individual24 mCAI=0.442279,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:251294, last mutation: -1, Identificador de poblacion: 124
individual25 mCAI=0.437929,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:229148, last mutation: 3, Identificador de poblacion: 155
individual26 mCAI=0.430235,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:1,fitness:202933, last mutation: -1, Identificador de poblacion: 56
individual27 mCAI=0.417978,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:173134, last mutation: 0, Identificador de poblacion: 79
individual28 mCAI=0.41777,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:172129, last mutation: 2, Identificador de poblacion: 179
individual29 mCAI=0.414045,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:156894, last mutation: -1, Identificador de poblacion: 146
individual30 mCAI=0.413481,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:154642, last mutation: -1, Identificador de poblacion: 169
individual31 mCAI=0.412758,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:150105, last mutation: -1, Identificador de poblacion: 198
individual32 mCAI=0.41203,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:1,fitness:148010, last mutation: -1, Identificador de poblacion: 174
individual33 mCAI=0.406622,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:134642, last mutation: -1, Identificador de poblacion: 24
individual34 mCAI=0.437929,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:104719, last mutation: -1, Identificador de poblacion: 155
individual35 mCAI=0.364054,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:0,fitness:90689.8, last mutation: 2, Identificador de poblacion: 66
individual36 mCAI=0.428365,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:1,fitness:89663.1, last mutation: -1, Identificador de poblacion: 189
individual37 mCAI=0.399103,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:88950.8, last mutation: -1, Identificador de poblacion: 33
individual38 mCAI=0.360669,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:87826.9, last mutation: -1, Identificador de poblacion: 45
individual39 mCAI=0.4124,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:65377.3, last mutation: 1, Identificador de poblacion: 180
individual40 mCAI=0.412301,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:65276.7, last mutation: 0, Identificador de poblacion: 132
individual41 mCAI=0.408742,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:61581.7, last mutation: 0, Identificador de poblacion: 12
individual42 mCAI=0.396945,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:57577.5, last mutation: -1, Identificador de poblacion: 14
individual43 mCAI=0.404048,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:57275.4, last mutation: 0, Identificador de poblacion: 77
individual44 mCAI=0.396368,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:57041.1, last mutation: -1, Identificador de poblacion: 13
individual45 mCAI=0.39973,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:55804.5, last mutation: -1, Identificador de poblacion: 172
individual46 mCAI=0.399752,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:53523.2, last mutation: -1, Identificador de poblacion: 18
individual47 mCAI=0.393834,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:53261.8, last mutation: 0, Identificador de poblacion: 2
individual48 mCAI=0.389713,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:1,fitness:49733, last mutation: -1, Identificador de poblacion: 185
individual49 mCAI=0.39411,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:49017.6, last mutation: 0, Identificador de poblacion: 133
individual50 mCAI=0.389059,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:48899, last mutation: -1, Identificador de poblacion: 86
individual51 mCAI=0.388128,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:48232.5, last mutation: -1, Identificador de poblacion: 5
individual52 mCAI=0.387593,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:47843.5, last mutation: -1, Identificador de poblacion: 103
individual53 mCAI=0.392187,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:47336.7, last mutation: -1, Identificador de poblacion: 79
individual54 mCAI=0.390378,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:46082.9, last mutation: -1, Identificador de poblacion: 102
individual55 mCAI=0.386778,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:36338.5, last mutation: -1, Identificador de poblacion: 26
individual56 mCAI=0.386507,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:36188.6, last mutation: -1, Identificador de poblacion: 180
individual57 mCAI=0.384468,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:31136.3, last mutation: 1, Identificador de poblacion: 108
individual58 mCAI=0.381342,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:28183.9, last mutation: -1, Identificador de poblacion: 3
individual59 mCAI=0.377316,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:25364.2, last mutation: 3, Identificador de poblacion: 134
individual60 mCAI=0.376174,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:24929.1, last mutation: 1, Identificador de poblacion: 44
individual61 mCAI=0.377316,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:23431.7, last mutation: -1, Identificador de poblacion: 134
individual62 mCAI=0.370416,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:22863.2, last mutation: -1, Identificador de poblacion: 160
individual63 mCAI=0.375767,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:22852.4, last mutation: 0, Identificador de poblacion: 154
individual64 mCAI=0.373302,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:22045, last mutation: -1, Identificador de poblacion: 108
individual65 mCAI=0.372344,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:21731.8, last mutation: -1, Identificador de poblacion: 190
individual66 mCAI=0.443708,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:15990.2, last mutation: -1, Identificador de poblacion: 59
individual67 mCAI=0.418803,mHD=0.201754,lLCS=0.184211,GENDER=male,AGE:0,fitness:15983.6, last mutation: 0, Identificador de poblacion: 25
individual68 mCAI=0.432908,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:14212.8, last mutation: -1, Identificador de poblacion: 78
individual69 mCAI=0.410989,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:0,fitness:10956.6, last mutation: 0, Identificador de poblacion: 156
individual70 mCAI=0.41777,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:10603.8, last mutation: -1, Identificador de poblacion: 179
individual71 mCAI=0.400972,mHD=0.201754,lLCS=0.184211,GENDER=male,AGE:0,fitness:9980.95, last mutation: 0, Identificador de poblacion: 53
individual72 mCAI=0.412941,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:9458.43, last mutation: -1, Identificador de poblacion: 141
individual73 mCAI=0.412724,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:1,fitness:9445.46, last mutation: -1, Identificador de poblacion: 128
individual74 mCAI=0.407352,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:8435.22, last mutation: -1, Identificador de poblacion: 101
individual75 mCAI=0.412758,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:8129.84, last mutation: 3, Identificador de poblacion: 198
individual76 mCAI=0.404023,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:7902.52, last mutation: -1, Identificador de poblacion: 121
individual77 mCAI=0.402554,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:6807.75, last mutation: -1, Identificador de poblacion: 77
individual78 mCAI=0.428728,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:6047.76, last mutation: -1, Identificador de poblacion: 72
individual79 mCAI=0.426912,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:5869.44, last mutation: 0, Identificador de poblacion: 177
individual80 mCAI=0.426464,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:5822.79, last mutation: 0, Identificador de poblacion: 72
individual81 mCAI=0.364497,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:5575.06, last mutation: -1, Identificador de poblacion: 73
individual82 mCAI=0.364054,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:5515.04, last mutation: -1, Identificador de poblacion: 66
individual83 mCAI=0.422856,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:5365.64, last mutation: -1, Identificador de poblacion: 156
individual84 mCAI=0.361454,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:5359.65, last mutation: -1, Identificador de poblacion: 135
individual85 mCAI=0.418265,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:1,fitness:5231.46, last mutation: -1, Identificador de poblacion: 182
individual86 mCAI=0.401142,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:4885.07, last mutation: 0, Identificador de poblacion: 118
individual87 mCAI=0.401049,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:4876.61, last mutation: 1, Identificador de poblacion: 73
individual88 mCAI=0.399752,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:4740.11, last mutation: 3, Identificador de poblacion: 18
individual89 mCAI=0.39958,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:4718.24, last mutation: -1, Identificador de poblacion: 97
individual90 mCAI=0.398985,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:4672.39, last mutation: 0, Identificador de poblacion: 65
individual91 mCAI=0.411952,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:4521.07, last mutation: 0, Identificador de poblacion: 97
individual92 mCAI=0.411893,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:4506.31, last mutation: -1, Identificador de poblacion: 195
individual93 mCAI=0.413206,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:4498.17, last mutation: -1, Identificador de poblacion: 31
individual94 mCAI=0.41126,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:4456.2, last mutation: -1, Identificador de poblacion: 112
individual95 mCAI=0.412386,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:4243.09, last mutation: -1, Identificador de poblacion: 171
individual96 mCAI=0.407488,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:3866.51, last mutation: -1, Identificador de poblacion: 25
individual97 mCAI=0.403236,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:3827.72, last mutation: 0, Identificador de poblacion: 188
individual98 mCAI=0.401833,mHD=0.192982,lLCS=0.166667,GENDER=female,AGE:0,fitness:3701.8, last mutation: 0, Identificador de poblacion: 124
individual99 mCAI=0.396441,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:1,fitness:3519.78, last mutation: -1, Identificador de poblacion: 52

individual100 mCAI=0.395642,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:3472.67, last mutation: -1, Identificador de poblacion: 126
individual101 mCAI=0.397782,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:3436.43, last mutation: -1, Identificador de poblacion: 38
individual102 mCAI=0.401023,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3433.77, last mutation: 0, Identificador de poblacion: 91
individual103 mCAI=0.39704,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:3391.87, last mutation: -1, Identificador de poblacion: 133
individual104 mCAI=0.39477,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:3389.59, last mutation: -1, Identificador de poblacion: 65
individual105 mCAI=0.395283,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:3281.22, last mutation: -1, Identificador de poblacion: 158
individual106 mCAI=0.397862,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3240.22, last mutation: -1, Identificador de poblacion: 188
individual107 mCAI=0.392705,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:3164.27, last mutation: -1, Identificador de poblacion: 2
individual108 mCAI=0.395923,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:3124.37, last mutation: -1, Identificador de poblacion: 51
individual109 mCAI=0.389657,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:0,fitness:2961.22, last mutation: 0, Identificador de poblacion: 107
individual110 mCAI=0.389505,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2954, last mutation: -1, Identificador de poblacion: 197
individual111 mCAI=0.389286,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2942.55, last mutation: -1, Identificador de poblacion: 152
individual112 mCAI=0.389286,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:2881.52, last mutation: 0, Identificador de poblacion: 152
individual113 mCAI=0.391611,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:2822.94, last mutation: 1, Identificador de poblacion: 102
individual114 mCAI=0.388472,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:2674.3, last mutation: -1, Identificador de poblacion: 91
individual115 mCAI=0.386588,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2312.89, last mutation: -1, Identificador de poblacion: 136
individual116 mCAI=0.385911,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:1,fitness:2272.64, last mutation: -1, Identificador de poblacion: 106
individual117 mCAI=0.385632,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:1,fitness:2261.68, last mutation: -1, Identificador de poblacion: 115
individual118 mCAI=0.386383,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:2252.75, last mutation: -1, Identificador de poblacion: 80
