
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:6.377e+09, last mutation: -1, Identificador de poblacion: 0
individual184 mCAI=0.369878,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:0,fitness:113.832, last mutation: -1, Identificador de poblacion: 42
individual185 mCAI=0.371275,mHD=0.166667,lLCS=0.280702,GENDER=male,AGE:0,fitness:98.7103, last mutation: -1, Identificador de poblacion: 29
individual186 mCAI=0.346932,mHD=0.175439,lLCS=0.254386,GENDER=male,AGE:0,fitness:82.5466, last mutation: -1, Identificador de poblacion: 109
individual187 mCAI=0.343869,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:0,fitness:67.1393, last mutation: -1, Identificador de poblacion: 151
individual188 mCAI=0.339209,mHD=0.175439,lLCS=0.236842,GENDER=male,AGE:0,fitness:62.4794, last mutation: -1, Identificador de poblacion: 40
individual189 mCAI=0.389605,mHD=0.157895,lLCS=0.149123,GENDER=male,AGE:0,fitness:58.1548, last mutation: -1, Identificador de poblacion: 18
individual190 mCAI=0.384468,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:55.6976, last mutation: -1, Identificador de poblacion: 51
individual191 mCAI=0.347184,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:0,fitness:31.4014, last mutation: -1, Identificador de poblacion: 164
individual192 mCAI=0.391337,mHD=0.157895,lLCS=0.201754,GENDER=male,AGE:0,fitness:25.6625, last mutation: -1, Identificador de poblacion: 122
individual193 mCAI=0.394896,mHD=0.149123,lLCS=0.254386,GENDER=male,AGE:0,fitness:23.5839, last mutation: -1, Identificador de poblacion: 62
individual194 mCAI=0.36732,mHD=0.157895,lLCS=0.131579,GENDER=male,AGE:0,fitness:17.4361, last mutation: -1, Identificador de poblacion: 121
individual195 mCAI=0.360526,mHD=0.157895,lLCS=0.175439,GENDER=male,AGE:0,fitness:15.5916, last mutation: -1, Identificador de poblacion: 81
individual196 mCAI=0.339287,mHD=0.157895,lLCS=0.149123,GENDER=male,AGE:0,fitness:8.99068, last mutation: -1, Identificador de poblacion: 69
individual197 mCAI=0.364144,mHD=0.149123,lLCS=0.175439,GENDER=male,AGE:0,fitness:6.12864, last mutation: -1, Identificador de poblacion: 140
individual198 mCAI=0.326534,mHD=0.140351,lLCS=0.22807,GENDER=male,AGE:0,fitness:2.64419, last mutation: -1, Identificador de poblacion: 70
individual199 mCAI=0.375651,mHD=0.140351,lLCS=0.157895,GENDER=male,AGE:0,fitness:2.10867, last mutation: -1, Identificador de poblacion: 71
//

Iteracción: 1
individual0 mCAI=0.386269,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.05654e+07, last mutation: 2, Identificador de poblacion: 156
individual1 mCAI=0.430036,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:5.39344e+06, last mutation: 2, Identificador de poblacion: 4
individual2 mCAI=0.424442,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:4.97052e+06, last mutation: 0, Identificador de poblacion: 160
individual3 mCAI=0.415689,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:4.4585e+06, last mutation: 2, Identificador de poblacion: 56
individual4 mCAI=0.415417,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:4.44244e+06, last mutation: 1, Identificador de poblacion: 186
individual5 mCAI=0.411494,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.11046e+06, last mutation: 2, Identificador de poblacion: 66
individual6 mCAI=0.40811,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.66377e+06, last mutation: -1, Identificador de poblacion: 67
individual7 mCAI=0.400985,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.25522e+06, last mutation: 0, Identificador de poblacion: 25
individual8 mCAI=0.416639,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:2.86661e+06, last mutation: -1, Identificador de poblacion: 48
individual9 mCAI=0.389027,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.68715e+06, last mutation: 1, Identificador de poblacion: 126
individual10 mCAI=0.411219,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:0,fitness:2.62011e+06, last mutation: 0, Identificador de poblacion: 100
individual11 mCAI=0.386269,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.26739e+06, last mutation: -1, Identificador de poblacion: 156
individual12 mCAI=0.385064,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:0,fitness:2.23618e+06, last mutation: -1, Identificador de poblacion: 186
individual13 mCAI=0.380831,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.04084e+06, last mutation: -1, Identificador de poblacion: 126
individual14 mCAI=0.39582,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:1,fitness:1.89001e+06, last mutation: -1, Identificador de poblacion: 12
individual15 mCAI=0.387879,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:1.59129e+06, last mutation: -1, Identificador de poblacion: 195
individual16 mCAI=0.385099,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:0,fitness:1.22737e+06, last mutation: 0, Identificador de poblacion: 189
individual17 mCAI=0.382353,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:1,fitness:1.15713e+06, last mutation: -1, Identificador de poblacion: 9
individual18 mCAI=0.366306,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.02546e+06, last mutation: 0, Identificador de poblacion: 192
individual19 mCAI=0.434401,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:508832, last mutation: 2, Identificador de poblacion: 16
individual20 mCAI=0.43286,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:492979, last mutation: 0, Identificador de poblacion: 157
individual21 mCAI=0.430036,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:477731, last mutation: -1, Identificador de poblacion: 4
individual22 mCAI=0.424845,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:431015, last mutation: 1, Identificador de poblacion: 171
individual23 mCAI=0.4215,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:406840, last mutation: 1, Identificador de poblacion: 55
individual24 mCAI=0.42055,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:400255, last mutation: 1, Identificador de poblacion: 12
individual25 mCAI=0.417574,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:386707, last mutation: -1, Identificador de poblacion: 199
individual26 mCAI=0.415689,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:0,fitness:373807, last mutation: -1, Identificador de poblacion: 56
individual27 mCAI=0.414737,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:366379, last mutation: -1, Identificador de poblacion: 152
individual28 mCAI=0.411494,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:339703, last mutation: -1, Identificador de poblacion: 66
individual29 mCAI=0.410169,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:326251, last mutation: 2, Identificador de poblacion: 72
individual30 mCAI=0.427613,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:0,fitness:289377, last mutation: 1, Identificador de poblacion: 21
individual31 mCAI=0.426371,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:280928, last mutation: 0, Identificador de poblacion: 193
individual32 mCAI=0.42371,mHD=0.201754,lLCS=0.166667,GENDER=female,AGE:0,fitness:270150, last mutation: -1, Identificador de poblacion: 21
individual33 mCAI=0.402336,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:265180, last mutation: -1, Identificador de poblacion: 83
individual34 mCAI=0.417227,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:241915, last mutation: 1, Identificador de poblacion: 112
individual35 mCAI=0.416092,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:236849, last mutation: -1, Identificador de poblacion: 112
individual36 mCAI=0.406443,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:173173, last mutation: 1, Identificador de poblacion: 114
individual37 mCAI=0.406336,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:173034, last mutation: -1, Identificador de poblacion: 159
individual38 mCAI=0.385144,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:161877, last mutation: -1, Identificador de poblacion: 128
individual39 mCAI=0.385386,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:157966, last mutation: 0, Identificador de poblacion: 113
individual40 mCAI=0.399695,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:152717, last mutation: 0, Identificador de poblacion: 89
individual41 mCAI=0.379232,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:141128, last mutation: 2, Identificador de poblacion: 24
individual42 mCAI=0.378892,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:140250, last mutation: -1, Identificador de poblacion: 55
individual43 mCAI=0.378548,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:139371, last mutation: 1, Identificador de poblacion: 116
individual44 mCAI=0.377341,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:136519, last mutation: -1, Identificador de poblacion: 34
individual45 mCAI=0.390752,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:126082, last mutation: -1, Identificador de poblacion: 114
individual46 mCAI=0.387643,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:121230, last mutation: 0, Identificador de poblacion: 15
individual47 mCAI=0.388283,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:119450, last mutation: -1, Identificador de poblacion: 133
individual48 mCAI=0.371533,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:1,fitness:119144, last mutation: -1, Identificador de poblacion: 172
individual49 mCAI=0.371422,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:118602, last mutation: -1, Identificador de poblacion: 49
individual50 mCAI=0.385702,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:1,fitness:92834.6, last mutation: -1, Identificador de poblacion: 33
individual51 mCAI=0.383232,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:84040.9, last mutation: -1, Identificador de poblacion: 153
individual52 mCAI=0.379549,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:78826.8, last mutation: -1, Identificador de poblacion: 113
individual53 mCAI=0.370732,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:74841.1, last mutation: -1, Identificador de poblacion: 125
individual54 mCAI=0.455775,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:71367.2, last mutation: 1, Identificador de poblacion: 161
individual55 mCAI=0.372595,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:70133.7, last mutation: 0, Identificador de poblacion: 54
individual56 mCAI=0.366908,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:0,fitness:70006.9, last mutation: -1, Identificador de poblacion: 116
individual57 mCAI=0.366306,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:62631.8, last mutation: -1, Identificador de poblacion: 192
individual58 mCAI=0.413919,mHD=0.210526,lLCS=0.201754,GENDER=male,AGE:0,fitness:62129.6, last mutation: 0, Identificador de poblacion: 19
individual59 mCAI=0.435553,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:46944.4, last mutation: -1, Identificador de poblacion: 54
individual60 mCAI=0.434401,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:0,fitness:45844.3, last mutation: -1, Identificador de poblacion: 16
individual61 mCAI=0.41839,mHD=0.210526,lLCS=0.184211,GENDER=male,AGE:1,fitness:41406.7, last mutation: -1, Identificador de poblacion: 61
individual62 mCAI=0.426162,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:38504.5, last mutation: -1, Identificador de poblacion: 148
individual63 mCAI=0.423401,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:35707.3, last mutation: 0, Identificador de poblacion: 77
individual64 mCAI=0.421591,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:34967.9, last mutation: -1, Identificador de poblacion: 25
individual65 mCAI=0.42157,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:34624.5, last mutation: 0, Identificador de poblacion: 152
individual66 mCAI=0.418286,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:1,fitness:32615.9, last mutation: -1, Identificador de poblacion: 119
individual67 mCAI=0.412506,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:28189.2, last mutation: 0, Identificador de poblacion: 61
individual68 mCAI=0.38582,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:0,fitness:28189.2, last mutation: 0, Identificador de poblacion: 146
individual69 mCAI=0.432647,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:28076.6, last mutation: -1, Identificador de poblacion: 27
individual70 mCAI=0.411574,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:27686.4, last mutation: 1, Identificador de poblacion: 187
individual71 mCAI=0.410169,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:26853.1, last mutation: -1, Identificador de poblacion: 72
individual72 mCAI=0.40943,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:24406.3, last mutation: -1, Identificador de poblacion: 43
individual73 mCAI=0.425008,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:24104.7, last mutation: 0, Identificador de poblacion: 196
individual74 mCAI=0.353573,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:24104.7, last mutation: 0, Identificador de poblacion: 9
individual75 mCAI=0.407423,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:23477.8, last mutation: -1, Identificador de poblacion: 161
individual76 mCAI=0.406745,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:23067.1, last mutation: -1, Identificador de poblacion: 11
individual77 mCAI=0.405659,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:22534.6, last mutation: -1, Identificador de poblacion: 171
individual78 mCAI=0.42041,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:22237.1, last mutation: 1, Identificador de poblacion: 107
individual79 mCAI=0.420182,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:21615.9, last mutation: -1, Identificador de poblacion: 41
individual80 mCAI=0.402861,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:21185.6, last mutation: 0, Identificador de poblacion: 173
individual81 mCAI=0.403037,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:21159.9, last mutation: -1, Identificador de poblacion: 187
individual82 mCAI=0.401224,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:20361.1, last mutation: 3, Identificador de poblacion: 96
individual83 mCAI=0.401224,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:20355.6, last mutation: -1, Identificador de poblacion: 96
individual84 mCAI=0.401755,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:20223.7, last mutation: -1, Identificador de poblacion: 50
individual85 mCAI=0.400428,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:19902.6, last mutation: 0, Identificador de poblacion: 59
individual86 mCAI=0.398527,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:19277.2, last mutation: -1, Identificador de poblacion: 193
individual87 mCAI=0.413993,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:1,fitness:19255.8, last mutation: -1, Identificador de poblacion: 35
individual88 mCAI=0.399028,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:19074.4, last mutation: -1, Identificador de poblacion: 155
individual89 mCAI=0.412448,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:1,fitness:18635.3, last mutation: -1, Identificador de poblacion: 194
individual90 mCAI=0.41292,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:18550.4, last mutation: 0, Identificador de poblacion: 27
individual91 mCAI=0.413133,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:18495.3, last mutation: -1, Identificador de poblacion: 97
individual92 mCAI=0.411207,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:18160.3, last mutation: 0, Identificador de poblacion: 91
individual93 mCAI=0.334551,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:0,fitness:18160.3, last mutation: 0, Identificador de poblacion: 50
individual94 mCAI=0.410294,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:17301.9, last mutation: -1, Identificador de poblacion: 92
individual95 mCAI=0.393779,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:16864.9, last mutation: -1, Identificador de poblacion: 142
individual96 mCAI=0.393271,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:16610.3, last mutation: -1, Identificador de poblacion: 32
individual97 mCAI=0.391212,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:16006.8, last mutation: 0, Identificador de poblacion: 167
individual98 mCAI=0.409261,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:15282.7, last mutation: -1, Identificador de poblacion: 107
individual99 mCAI=0.388156,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:1,fitness:14444.7, last mutation: -1, Identificador de poblacion: 111

individual100 mCAI=0.407665,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:14418.6, last mutation: -1, Identificador de poblacion: 91
individual101 mCAI=0.40729,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:14306.2, last mutation: -1, Identificador de poblacion: 196
individual102 mCAI=0.404013,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:1,fitness:13522.4, last mutation: -1, Identificador de poblacion: 31
individual103 mCAI=0.401379,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:12623, last mutation: 0, Identificador de poblacion: 92
individual104 mCAI=0.370959,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:12623, last mutation: 0, Identificador de poblacion: 155
individual105 mCAI=0.401827,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:12610.3, last mutation: -1, Identificador de poblacion: 95
individual106 mCAI=0.399486,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:12131.4, last mutation: 0, Identificador de poblacion: 2
individual107 mCAI=0.393035,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:12131.4, last mutation: 0, Identificador de poblacion: 199
individual108 mCAI=0.399153,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:11925.8, last mutation: -1, Identificador de poblacion: 2
individual109 mCAI=0.398453,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:11759.6, last mutation: 0, Identificador de poblacion: 125
individual110 mCAI=0.396479,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:11382.3, last mutation: 0, Identificador de poblacion: 41
individual111 mCAI=0.410058,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:11382.3, last mutation: 0, Identificador de poblacion: 194
individual112 mCAI=0.396171,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:11195.6, last mutation: -1, Identificador de poblacion: 179
individual113 mCAI=0.379028,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:9942.43, last mutation: 0, Identificador de poblacion: 8
individual114 mCAI=0.392266,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:9938.59, last mutation: -1, Identificador de poblacion: 22
individual115 mCAI=0.39203,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:9889.77, last mutation: -1, Identificador de poblacion: 132
individual116 mCAI=0.378327,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:9863.82, last mutation: 0, Identificador de poblacion: 172
individual117 mCAI=0.379232,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:9856.94, last mutation: -1, Identificador de poblacion: 24
individual118 mCAI=0.391676,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:9808.59, last mutation: -1, Identificador de poblacion: 118
individual119 mCAI=0.391097,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:9690.46, last mutation: 0, Identificador de poblacion: 74
individual120 mCAI=0.374718,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:9077.04, last mutation: -1, Identificador de poblacion: 58
individual121 mCAI=0.373925,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:8691.69, last mutation: 0, Identificador de poblacion: 26
